csv_file,model_name,hyperparameters,accuracy
output_mode_imputed.csv,SVC,"{'svc__C': 10.0, 'svc__class_weight': None, 'svc__degree': 1, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.8571428571428571
output_custom_imputed.csv,TensorFlow,,0.8571428571428571
output_knn_imputed_custom.csv,RandomForestClassifier,"{'randomforestclassifier__class_weight': None, 'randomforestclassifier__criterion': 'gini', 'randomforestclassifier__max_features': 'sqrt', 'randomforestclassifier__min_samples_split': 5, 'randomforestclassifier__n_estimators': 50}",0.8571428571428571
output_mean_imputed.csv,SVC,"{'svc__C': 10.0, 'svc__class_weight': None, 'svc__degree': 1, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.8571428571428571
output_ffill_imputed.csv,LogisticRegression,"{'logisticregression__C': 0.5, 'logisticregression__class_weight': None, 'logisticregression__max_iter': 300, 'logisticregression__penalty': 'l1', 'logisticregression__solver': 'saga'}",0.8095238095238095
output_iterative_imputed.csv,GradientBoostingClassifier,"{'gradientboostingclassifier__learning_rate': 0.1, 'gradientboostingclassifier__loss': 'log_loss', 'gradientboostingclassifier__n_estimators': 200, 'gradientboostingclassifier__warm_start': False}",0.8095238095238095
output_interpolated.csv,RandomForestClassifier,"{'randomforestclassifier__class_weight': 'balanced', 'randomforestclassifier__criterion': 'log_loss', 'randomforestclassifier__max_features': 'sqrt', 'randomforestclassifier__min_samples_split': 5, 'randomforestclassifier__n_estimators': 200}",0.8571428571428571
output_bfill_imputed.csv,GradientBoostingClassifier,"{'gradientboostingclassifier__learning_rate': 0.01, 'gradientboostingclassifier__loss': 'log_loss', 'gradientboostingclassifier__n_estimators': 100, 'gradientboostingclassifier__warm_start': True}",0.9047619047619048
output_median_imputed.csv,SVC,"{'svc__C': 10.0, 'svc__class_weight': None, 'svc__degree': 1, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.8571428571428571
