csv_file,model_name,hyperparameters,accuracy
output_mode_imputed.csv,GradientBoostingClassifier,"{'gradientboostingclassifier__learning_rate': 0.1, 'gradientboostingclassifier__loss': 'log_loss', 'gradientboostingclassifier__n_estimators': 100, 'gradientboostingclassifier__warm_start': True}",0.9523809523809523
output_custom_imputed.csv,GradientBoostingClassifier,"{'gradientboostingclassifier__learning_rate': 0.1, 'gradientboostingclassifier__loss': 'log_loss', 'gradientboostingclassifier__n_estimators': 200, 'gradientboostingclassifier__warm_start': False}",0.9523809523809523
output_knn_imputed_custom.csv,GradientBoostingClassifier,"{'gradientboostingclassifier__learning_rate': 0.1, 'gradientboostingclassifier__loss': 'log_loss', 'gradientboostingclassifier__n_estimators': 200, 'gradientboostingclassifier__warm_start': True}",0.9523809523809523
output_mean_imputed.csv,GradientBoostingClassifier,"{'gradientboostingclassifier__learning_rate': 0.1, 'gradientboostingclassifier__loss': 'log_loss', 'gradientboostingclassifier__n_estimators': 100, 'gradientboostingclassifier__warm_start': True}",0.9523809523809523
output_ffill_imputed.csv,GradientBoostingClassifier,"{'gradientboostingclassifier__learning_rate': 0.1, 'gradientboostingclassifier__loss': 'log_loss', 'gradientboostingclassifier__n_estimators': 100, 'gradientboostingclassifier__warm_start': True}",0.9523809523809523
output_iterative_imputed.csv,GradientBoostingClassifier,"{'gradientboostingclassifier__learning_rate': 0.1, 'gradientboostingclassifier__loss': 'log_loss', 'gradientboostingclassifier__n_estimators': 100, 'gradientboostingclassifier__warm_start': True}",0.9523809523809523
output_interpolated.csv,GradientBoostingClassifier,"{'gradientboostingclassifier__learning_rate': 0.1, 'gradientboostingclassifier__loss': 'log_loss', 'gradientboostingclassifier__n_estimators': 50, 'gradientboostingclassifier__warm_start': False}",0.9523809523809523
output_bfill_imputed.csv,GradientBoostingClassifier,"{'gradientboostingclassifier__learning_rate': 0.1, 'gradientboostingclassifier__loss': 'log_loss', 'gradientboostingclassifier__n_estimators': 100, 'gradientboostingclassifier__warm_start': False}",0.9523809523809523
output_median_imputed.csv,GradientBoostingClassifier,"{'gradientboostingclassifier__learning_rate': 0.1, 'gradientboostingclassifier__loss': 'log_loss', 'gradientboostingclassifier__n_estimators': 100, 'gradientboostingclassifier__warm_start': True}",0.9523809523809523
