csv_file,model_name,hyperparameters,accuracy
output_mode_imputed.csv,DecisionTreeClassifier,"{'decisiontreeclassifier__class_weight': None, 'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_features': None, 'decisiontreeclassifier__min_samples_split': 5, 'decisiontreeclassifier__splitter': 'best'}",0.9523809523809523
output_custom_imputed.csv,GradientBoostingClassifier,"{'gradientboostingclassifier__learning_rate': 0.1, 'gradientboostingclassifier__loss': 'log_loss', 'gradientboostingclassifier__n_estimators': 200, 'gradientboostingclassifier__warm_start': False}",0.9523809523809523
output_knn_imputed_custom.csv,DecisionTreeClassifier,"{'decisiontreeclassifier__class_weight': None, 'decisiontreeclassifier__criterion': 'log_loss', 'decisiontreeclassifier__max_features': None, 'decisiontreeclassifier__min_samples_split': 5, 'decisiontreeclassifier__splitter': 'best'}",0.9523809523809523
output_mean_imputed.csv,LogisticRegression,"{'logisticregression__C': 1.0, 'logisticregression__class_weight': 'balanced', 'logisticregression__max_iter': 100, 'logisticregression__penalty': 'l1', 'logisticregression__solver': 'saga'}",0.9523809523809523
output_ffill_imputed.csv,GradientBoostingClassifier,"{'gradientboostingclassifier__learning_rate': 0.1, 'gradientboostingclassifier__loss': 'log_loss', 'gradientboostingclassifier__n_estimators': 200, 'gradientboostingclassifier__warm_start': True}",0.9523809523809523
output_iterative_imputed.csv,LogisticRegression,"{'logisticregression__C': 1.0, 'logisticregression__class_weight': 'balanced', 'logisticregression__max_iter': 100, 'logisticregression__penalty': 'l1', 'logisticregression__solver': 'saga'}",0.9523809523809523
output_interpolated.csv,GradientBoostingClassifier,"{'gradientboostingclassifier__learning_rate': 0.01, 'gradientboostingclassifier__loss': 'log_loss', 'gradientboostingclassifier__n_estimators': 200, 'gradientboostingclassifier__warm_start': False}",0.9047619047619048
output_bfill_imputed.csv,GradientBoostingClassifier,"{'gradientboostingclassifier__learning_rate': 0.001, 'gradientboostingclassifier__loss': 'log_loss', 'gradientboostingclassifier__n_estimators': 50, 'gradientboostingclassifier__warm_start': True}",0.9047619047619048
output_median_imputed.csv,GradientBoostingClassifier,"{'gradientboostingclassifier__learning_rate': 0.1, 'gradientboostingclassifier__loss': 'log_loss', 'gradientboostingclassifier__n_estimators': 200, 'gradientboostingclassifier__warm_start': True}",0.9523809523809523
