csv_file,model_name,hyperparameters,rmse
output_custom_imputed.csv,RandomForestRegressor,"{'randomforestregressor__criterion': 'absolute_error', 'randomforestregressor__max_features': 'sqrt', 'randomforestregressor__min_samples_split': 5, 'randomforestregressor__n_estimators': 1}",0.7266030880880205
output_ffill_imputed.csv,RandomForestRegressor,"{'randomforestregressor__criterion': 'absolute_error', 'randomforestregressor__max_features': 'log2', 'randomforestregressor__min_samples_split': 5, 'randomforestregressor__n_estimators': 1}",1.0812964000503769
output_interpolated.csv,DecisionTreeRegressor,"{'decisiontreeregressor__criterion': 'absolute_error', 'decisiontreeregressor__max_features': 2, 'decisiontreeregressor__min_samples_split': 3, 'decisiontreeregressor__splitter': 'best'}",0.8532689242805326
output_iterative_imputed.csv,DecisionTreeRegressor,"{'decisiontreeregressor__criterion': 'friedman_mse', 'decisiontreeregressor__max_features': 'log2', 'decisiontreeregressor__min_samples_split': 3, 'decisiontreeregressor__splitter': 'best'}",0.7716026534181337
output_knn_imputed_custom.csv,DecisionTreeRegressor,"{'decisiontreeregressor__criterion': 'absolute_error', 'decisiontreeregressor__max_features': 2, 'decisiontreeregressor__min_samples_split': 4, 'decisiontreeregressor__splitter': 'best'}",1.0868351333771176
output_mean_imputed.csv,AdaBoostRegressor,"{'adaboostregressor__learning_rate': 1.0, 'adaboostregressor__loss': 'square', 'adaboostregressor__n_estimators': 20}",1.2005752853486367
output_mode_imputed.csv,RandomForestRegressor,"{'randomforestregressor__criterion': 'friedman_mse', 'randomforestregressor__max_features': 1, 'randomforestregressor__min_samples_split': 5, 'randomforestregressor__n_estimators': 1}",0.9832599824673499
output_median_imputed.csv,MLPRegressor,"{'mlpregressor__activation': 'relu', 'mlpregressor__hidden_layer_sizes': (100, 100, 100, 100), 'mlpregressor__learning_rate': 'invscaling', 'mlpregressor__solver': 'lbfgs'}",1.1502232935147323
output_bfill_imputed.csv,RandomForestRegressor,"{'randomforestregressor__criterion': 'friedman_mse', 'randomforestregressor__max_features': 3, 'randomforestregressor__min_samples_split': 5, 'randomforestregressor__n_estimators': 1}",1.0782028112709177
