csv_file,model_name,hyperparameters,accuracy
output_mode_imputed.csv,TensorFlow,,0.7142857142857143
output_custom_imputed.csv,RandomForestClassifier,"{'randomforestclassifier__class_weight': 'balanced', 'randomforestclassifier__criterion': 'log_loss', 'randomforestclassifier__max_features': 'sqrt', 'randomforestclassifier__min_samples_split': 5, 'randomforestclassifier__n_estimators': 100}",0.7142857142857143
output_knn_imputed_custom.csv,RandomForestClassifier,"{'randomforestclassifier__class_weight': 'balanced', 'randomforestclassifier__criterion': 'log_loss', 'randomforestclassifier__max_features': 'log2', 'randomforestclassifier__min_samples_split': 5, 'randomforestclassifier__n_estimators': 100}",0.6666666666666666
output_mean_imputed.csv,RandomForestClassifier,"{'randomforestclassifier__class_weight': 'balanced', 'randomforestclassifier__criterion': 'entropy', 'randomforestclassifier__max_features': 'sqrt', 'randomforestclassifier__min_samples_split': 5, 'randomforestclassifier__n_estimators': 100}",0.7142857142857143
output_ffill_imputed.csv,MLPClassifier,"{'mlpclassifier__activation': 'relu', 'mlpclassifier__hidden_layer_sizes': (50, 50, 50), 'mlpclassifier__learning_rate': 'adaptive', 'mlpclassifier__solver': 'sgd'}",0.7142857142857143
output_iterative_imputed.csv,RandomForestClassifier,"{'randomforestclassifier__class_weight': 'balanced', 'randomforestclassifier__criterion': 'gini', 'randomforestclassifier__max_features': 'sqrt', 'randomforestclassifier__min_samples_split': 5, 'randomforestclassifier__n_estimators': 100}",0.6666666666666666
output_interpolated.csv,TensorFlow,,0.6666666666666666
output_bfill_imputed.csv,TensorFlow,,0.6666666666666666
output_median_imputed.csv,MLPClassifier,"{'mlpclassifier__activation': 'relu', 'mlpclassifier__hidden_layer_sizes': (100, 100, 100, 100), 'mlpclassifier__learning_rate': 'adaptive', 'mlpclassifier__solver': 'sgd'}",0.7142857142857143
