csv_file,model_name,hyperparameters,accuracy
output_mode_imputed.csv,MLPClassifier,"{'mlpclassifier__activation': 'relu', 'mlpclassifier__hidden_layer_sizes': (100, 100, 100, 100), 'mlpclassifier__learning_rate': 'adaptive', 'mlpclassifier__solver': 'adam'}",0.9523809523809523
output_custom_imputed.csv,MLPClassifier,"{'mlpclassifier__activation': 'relu', 'mlpclassifier__hidden_layer_sizes': (100, 100, 100, 100), 'mlpclassifier__learning_rate': 'adaptive', 'mlpclassifier__solver': 'sgd'}",0.9047619047619048
output_knn_imputed_custom.csv,KNeighborsClassifier,"{'kneighborsclassifier__algorithm': 'auto', 'kneighborsclassifier__leaf_size': 30, 'kneighborsclassifier__metric': 'manhattan', 'kneighborsclassifier__n_neighbors': 10, 'kneighborsclassifier__weights': 'distance'}",0.9047619047619048
output_mean_imputed.csv,TensorFlow,,0.9523809523809523
output_ffill_imputed.csv,KNeighborsClassifier,"{'kneighborsclassifier__algorithm': 'auto', 'kneighborsclassifier__leaf_size': 30, 'kneighborsclassifier__metric': 'manhattan', 'kneighborsclassifier__n_neighbors': 10, 'kneighborsclassifier__weights': 'distance'}",0.9047619047619048
output_iterative_imputed.csv,KNeighborsClassifier,"{'kneighborsclassifier__algorithm': 'auto', 'kneighborsclassifier__leaf_size': 30, 'kneighborsclassifier__metric': 'manhattan', 'kneighborsclassifier__n_neighbors': 10, 'kneighborsclassifier__weights': 'distance'}",0.9047619047619048
output_interpolated.csv,KNeighborsClassifier,"{'kneighborsclassifier__algorithm': 'auto', 'kneighborsclassifier__leaf_size': 30, 'kneighborsclassifier__metric': 'manhattan', 'kneighborsclassifier__n_neighbors': 10, 'kneighborsclassifier__weights': 'distance'}",0.9047619047619048
output_bfill_imputed.csv,KNeighborsClassifier,"{'kneighborsclassifier__algorithm': 'auto', 'kneighborsclassifier__leaf_size': 30, 'kneighborsclassifier__metric': 'manhattan', 'kneighborsclassifier__n_neighbors': 10, 'kneighborsclassifier__weights': 'distance'}",0.9047619047619048
output_median_imputed.csv,TensorFlow,,1.0
