csv_file,model_name,hyperparameters,rmse
output_custom_imputed.csv,ElasticNet,"{'elasticnet__copy_X': True, 'elasticnet__fit_intercept': True, 'elasticnet__l1_ratio': 0.25, 'elasticnet__positive': False, 'elasticnet__precompute': True, 'elasticnet__selection': 'random', 'elasticnet__warm_start': False}",1.4017866912897339
output_ffill_imputed.csv,ElasticNet,"{'elasticnet__copy_X': False, 'elasticnet__fit_intercept': True, 'elasticnet__l1_ratio': 0.25, 'elasticnet__positive': False, 'elasticnet__precompute': True, 'elasticnet__selection': 'random', 'elasticnet__warm_start': False}",1.3239279077002628
output_interpolated.csv,ElasticNet,"{'elasticnet__copy_X': True, 'elasticnet__fit_intercept': True, 'elasticnet__l1_ratio': 0.25, 'elasticnet__positive': False, 'elasticnet__precompute': True, 'elasticnet__selection': 'random', 'elasticnet__warm_start': True}",1.3298454694648256
output_iterative_imputed.csv,ElasticNet,"{'elasticnet__copy_X': False, 'elasticnet__fit_intercept': True, 'elasticnet__l1_ratio': 0.25, 'elasticnet__positive': False, 'elasticnet__precompute': False, 'elasticnet__selection': 'random', 'elasticnet__warm_start': True}",1.3330865597360466
output_knn_imputed_custom.csv,ElasticNet,"{'elasticnet__copy_X': True, 'elasticnet__fit_intercept': True, 'elasticnet__l1_ratio': 0.25, 'elasticnet__positive': False, 'elasticnet__precompute': True, 'elasticnet__selection': 'random', 'elasticnet__warm_start': False}",1.2829086703186268
output_mean_imputed.csv,AdaBoostRegressor,"{'adaboostregressor__learning_rate': 0.1, 'adaboostregressor__loss': 'linear', 'adaboostregressor__n_estimators': 1}",1.1758471896547085
output_mode_imputed.csv,ElasticNet,"{'elasticnet__copy_X': False, 'elasticnet__fit_intercept': True, 'elasticnet__l1_ratio': 0.25, 'elasticnet__positive': False, 'elasticnet__precompute': True, 'elasticnet__selection': 'random', 'elasticnet__warm_start': True}",1.346849068220543
output_median_imputed.csv,ElasticNet,"{'elasticnet__copy_X': True, 'elasticnet__fit_intercept': True, 'elasticnet__l1_ratio': 0.25, 'elasticnet__positive': False, 'elasticnet__precompute': True, 'elasticnet__selection': 'random', 'elasticnet__warm_start': True}",1.3349790578385217
output_bfill_imputed.csv,MLPRegressor,"{'mlpregressor__activation': 'logistic', 'mlpregressor__hidden_layer_sizes': (100, 100, 100, 100), 'mlpregressor__learning_rate': 'invscaling', 'mlpregressor__solver': 'lbfgs'}",1.209504847982379
