id,OF2,OF3,OF4,OF5,OF6,OF7,OF8,OF9,OF10,OF11,OF13,OF14,OF15,OF16,OF17,OF18,OF19,OF20,OF21,OF22,OF23,OF24,OF25,OF26,OF27,OF28,OF30,OF31,OF33,OF34,OF37,OF38,F1,F2,F3_a,F3_b,F3_c,F3_d,F3_e,F3_f,F3_g,F4,F5,F6,F7,F8,F9,F10,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F62,F63,F64,F65,F66b,F67,F68,S1,S2,S4,S5,WS,WS_Benefit,SFST,SFST_Benefit,SR,SR_Benefit,PR,PR_Benefit,NR,NR_Benefit
541.0,1.0,4.0,7.0,1.0,0.0,0.0,4.0,2.0,1.0,4.0,7.0,6.0,3.0,5.0,4.0,0.26,0.0,4.0,4.0,1.0,1.0,3.0,3.0,2.0,2292.0,2.0,0.0,0.0,1.0,0.8160295716318282,0.0,1.0,3.0,0.0,1.0,1.0,0.0,5.0,0.0,1.0,0.0,1.0,64.0,4.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,4.0,2.0,1.0,4.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,2.0,3.0,1.0,5.0,0.0,0.0,4.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.0,0.0,6.32,90.0,0.186281625428154,0.7044214072455145,0.0,-0.11087597245369255,0.032390528527065865,0.07671776895272397,2.83,0.65,4.843,4.976,4.515,4.162,3.993,6.45,5.863,10.0
57.0,1.0,5.0,7.0,1.0,0.0,3.0,4.0,5.0,3.0,5.0,7.0,4.0,6.0,5.0,4.0,0.77,0.0,4.0,4.0,3.0,1.0,3.0,3.0,4.0,1493.0,2.0,0.0,0.0,0.39294914555861216,-0.01925223412563848,0.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,2.0,3.0,2.0,3.0,160.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,5.0,3.0,1.0,2.0,1.0,1.0,2.0,3.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.0,1.0,3.69,96.0,0.0,-0.04975388220951493,0.0,0.038379200425861223,0.23066770541211512,-0.11235855497884717,6.452,1.925,0.733,0.0,10.0,0.268,10.0,0.469,10.0,0.893
6.0,1.0,5.0,7.0,1.0,0.0,0.0,5.0,5.0,3.0,3.0,7.0,6.0,6.0,5.0,4.0,0.73,0.0,4.0,4.0,1.0,1.0,3.0,2.0,4.0,1418.0,0.0,0.0,0.0,0.41418997138075686,-0.41247918288047014,0.0,2.0,3.0,0.0,2.0,1.0,1.0,4.0,1.0,2.0,0.0,1.0,232.0,4.0,1.0,0.0,0.0,0.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,4.0,4.0,2.0,1.0,5.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,1.0,2.0,3.0,2.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,0.0,6.0,1.0,7.0,0.0,0.0,5.82,20.0,1.0,-0.020139026945957816,0.0,0.07208008623507021,0.20247526640783797,-0.21078917524226104,3.085,1.825,5.657,3.364,4.293,0.605,4.471,1.058,5.312,2.5
7.0,1.0,5.0,7.0,1.0,3.0,0.0,4.0,1.0,1.0,5.0,7.0,6.0,6.0,5.0,4.0,0.42,0.0,4.0,4.0,1.0,1.0,3.0,3.0,4.0,1340.0,0.0,0.0,0.0,0.4617974285509261,0.03879200440385522,0.0,2.0,3.0,0.0,2.0,0.0,0.0,3.0,0.0,3.0,2.0,1.0,72.0,3.0,2.0,3.0,1.0,2.0,1.0,4.0,1.0,3.0,2.0,3.0,2.0,1.0,3.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,1.0,3.0,1.0,5.0,0.0,0.0,4.0,1.0,4.0,1.0,0.0,6.0,1.0,7.0,0.0,2.0,7.13,85.0,0.0,0.031076830762737373,0.0,0.22490065627024602,0.02948425299428603,-0.08822809888954558,3.122,1.05,5.722,2.295,4.602,4.086,5.019,6.317,5.926,10.0
100.0,2.0,5.0,7.0,1.0,0.0,0.0,5.0,1.0,2.0,1.0,4.0,3.0,5.0,5.0,4.0,0.54,0.0,4.0,4.0,3.0,1.0,2.0,1.0,4.0,1887.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,5.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,42.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,2.0,4.0,2.0,1.0,2.0,3.0,4.0,2.0,3.0,5.0,2.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,4.0,0.0,3.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,5.0,1.0,1.0,0.0,0.0,6.67,186.0,0.0,0.0,0.0,-0.03601606187307391,-0.05371607823892838,0.10375685080556174,5.475,2.6,4.219,1.695,4.763,3.949,5.422,6.078,5.708,6.667
145.0,2.0,5.0,7.0,1.0,3.0,0.0,4.0,1.0,2.0,4.0,7.0,6.0,6.0,4.0,0.0,0.16,0.0,4.0,4.0,1.0,1.0,2.0,3.0,3.0,1632.0,2.0,0.0,0.0,0.4615335205378347,0.09365582111460546,0.0,2.0,3.0,0.0,1.0,1.0,0.0,5.0,0.0,1.0,2.0,1.0,72.0,3.0,2.0,3.0,1.0,2.0,1.0,5.0,2.0,1.0,2.0,2.0,3.0,1.0,3.0,3.0,4.0,2.0,2.0,2.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,1.0,2.0,2.0,5.0,0.0,0.0,4.0,1.0,4.0,2.0,2.0,6.0,1.0,7.0,0.0,2.0,6.42,105.0,0.0,0.0,0.0,0.09840472856850724,0.11675064594907325,-0.12653408942572053,2.703,1.65,7.398,4.409,4.157,4.448,4.962,7.506,5.698,6.667
148.0,2.0,5.0,7.0,1.0,3.0,0.0,4.0,1.0,1.0,2.0,6.0,6.0,6.0,5.0,4.0,0.41,0.0,4.0,4.0,1.0,2.0,2.0,3.0,4.0,1348.0,1.0,0.0,0.0,0.48694912611059116,0.14284963681644602,0.0,4.0,3.0,4.0,0.0,0.0,0.0,4.0,0.0,2.0,2.0,1.0,64.0,4.0,2.0,4.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,3.0,2.0,1.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,2.0,2.0,1.0,4.0,1.0,3.0,5.0,1.0,4.0,2.0,2.0,2.0,1.0,7.0,0.0,0.0,7.89,194.0,0.0,0.0,0.0,0.03489089069348378,0.038847059051540206,-0.06772185507809309,2.737,5.32,6.759,4.103,4.528,4.794,4.833,7.981,5.366,10.0
17.0,2.0,5.0,7.0,1.0,3.0,0.0,5.0,5.0,3.0,3.0,7.0,5.0,6.0,5.0,4.0,0.55,0.0,4.0,4.0,1.0,1.0,3.0,3.0,3.0,1407.0,0.0,0.0,0.0,0.3820425396513536,-0.29791827642446633,0.0,2.0,4.0,3.0,1.0,0.0,1.0,1.0,1.0,2.0,4.0,2.0,232.0,4.0,4.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,4.0,4.0,3.0,1.0,2.0,2.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,0.0,1.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.0,1.0,6.35,63.0,1.0,0.01812134121428044,0.0,0.169071164283393,0.12466283684701568,-0.1680119403784871,5.176,1.375,3.177,1.363,4.441,4.024,4.894,6.208,6.532,5.0
228.0,2.0,5.0,5.0,6.0,3.0,2.0,4.0,1.0,1.0,1.0,2.0,5.0,1.0,2.0,2.0,0.025,0.0,4.0,4.0,3.0,2.0,3.0,2.0,1.0,2017.0,2.0,1.0,0.0,0.0,-0.07251018500615158,0.06241623516003972,4.0,3.0,0.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,232.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,2.0,1.0,1.0,1.0,3.0,4.0,1.0,2.0,5.0,5.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,3.0,3.0,2.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.025981588534235392,1.0,5.97517125668595,172.08282577723364,0.3001578392724894,0.7518739703513032,0.333333333,0.03301602803370138,0.07250857297971064,0.053364882845338635,1.407,2.562,6.556,5.492,2.778,0.861,5.434,1.507,3.806,10.0
242.0,2.0,5.0,7.0,1.0,3.0,0.0,5.0,2.0,2.0,4.0,4.0,4.0,3.0,5.0,4.0,0.2,0.0,4.0,4.0,2.0,1.0,3.0,1.0,3.0,1971.0,2.0,0.0,0.0,0.37828856927456256,0.5685933554006891,0.0,3.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,4.0,4.0,3.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,4.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,3.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,3.0,1.0,6.0,1.0,7.0,0.0,0.0,5.738681275628215,180.42420281294517,0.30621254836178946,1.0,0.333333333,-0.010683370327653846,-0.049066958188282495,0.2512887957827076,2.191,0.5,6.148,5.193,3.583,0.698,5.729,1.222,4.589,6.667
250.0,2.0,4.0,5.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,4.0,6.0,2.0,1.0,4.0,0.005,1.0,4.0,4.0,2.0,2.0,3.0,3.0,6.0,2039.0,0.0,0.0,0.0,0.24170274782954426,0.028406541087180992,0.057360959349753965,4.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,3.0,2.0,3.0,224.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,3.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.02584719480456235,1.0,4.965725550016467,174.22719379948833,0.29260497956219655,1.0,0.0,0.11139521068707336,-0.18061681358656073,0.1203839427066099,8.056,1.887,0.0,0.0,6.944,10.0,10.0,10.0,10.0,10.0
27.0,2.0,5.0,7.0,1.0,0.0,0.0,5.0,5.0,3.0,3.0,5.0,6.0,6.0,5.0,4.0,0.75,0.0,4.0,4.0,2.0,1.0,3.0,1.0,4.0,1363.0,0.0,0.0,0.0,0.40047191914144653,-0.14681294508649856,0.0,2.0,3.0,0.0,5.0,0.0,5.0,0.0,1.0,1.0,1.0,3.0,168.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,4.0,2.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,3.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,1.0,1.0,7.0,0.016861849843024065,1.0,5.210159243290624,105.84486663081069,0.2154514374699373,-0.2942002436625137,0.0,-0.016724575309730177,0.16637991837268845,-0.18127772280961352,6.045,1.875,0.0,0.0,10.0,0.437,10.0,0.764,10.0,1.667
310.0,2.0,6.0,7.0,2.0,3.0,1.0,4.0,1.0,3.0,5.0,5.0,5.0,6.0,1.0,3.0,0.28,0.0,4.0,4.0,3.0,1.0,3.0,3.0,6.0,1824.0,2.0,0.0,0.0,0.4266566029229941,-0.045507336341067406,0.028436133267039587,2.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,4.0,2.0,2.0,224.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,3.0,1.0,5.0,0.0,0.0,5.0,6.0,4.0,1.0,3.0,6.0,1.0,7.0,0.013390031329594973,0.0,4.645561428605073,145.68338899019713,0.17045576609419297,0.5357174460484776,0.0,0.28183279239706893,0.08158052202206717,0.02583299211152784,8.611,1.95,0.729,0.0,8.056,0.502,10.0,0.878,10.0,2.143
426.0,2.0,5.0,7.0,4.0,2.0,1.0,3.0,4.0,3.0,5.0,6.0,3.0,5.0,2.0,2.0,0.006,0.0,4.0,4.0,1.0,1.0,3.0,0.0,6.0,2146.0,2.0,0.0,0.0,0.3915542290987801,0.2544295505076428,0.05374472392202434,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,1.0,192.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,5.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,3.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.017635921098791488,1.0,4.211908258109467,181.52194319035266,0.20811685089395235,0.6933665074388627,0.0,0.11518988459308238,-0.05078357414391754,0.09094890922846177,5.312,0.64,0.0,0.0,10.0,0.95,10.0,1.662,10.0,2.5
54.0,2.0,5.0,5.0,1.0,3.0,0.0,4.0,5.0,3.0,1.0,5.0,5.0,6.0,1.0,4.0,0.49,0.0,4.0,4.0,2.0,1.0,3.0,2.0,4.0,1421.0,0.0,0.0,0.0,1.0,0.029978910013358506,0.0,1.0,1.0,3.0,2.0,0.0,2.0,0.0,3.0,3.0,2.0,2.0,160.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,1.0,3.0,3.0,1.0,4.0,2.0,2.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.0,1.0,4.5,55.0,0.21359937362111706,0.1602278066528091,0.0,0.026792103849028442,-0.11139130001365752,-0.05454971681923937,2.389,1.98,5.667,3.591,2.495,0.664,5.207,1.257,2.942,2.778
5.0,2.0,5.0,7.0,1.0,0.0,0.0,5.0,5.0,3.0,2.0,3.0,5.0,6.0,4.0,4.0,0.75,0.0,4.0,4.0,2.0,1.0,3.0,3.0,4.0,1337.0,0.0,0.0,0.0,0.44532629909151045,0.16824680270259806,0.0,2.0,3.0,0.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,1.0,72.0,4.0,1.0,0.0,0.0,0.0,1.0,5.0,2.0,3.0,2.0,3.0,2.0,1.0,2.0,4.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,1.0,3.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.0,1.0,6.1571013043363845,101.0,0.2363139867052743,-0.23195145254331156,0.0,0.06273572844609657,0.039277701614705424,-0.2734890716546958,5.698,1.875,2.782,0.672,4.485,0.437,5.415,0.764,5.35,2.857
105.0,3.0,5.0,7.0,1.0,3.0,0.0,5.0,5.0,3.0,5.0,3.0,6.0,5.0,5.0,4.0,0.82,0.0,4.0,4.0,3.0,1.0,3.0,3.0,4.0,1408.0,2.0,0.0,0.0,0.4489661816808833,0.29277557963910117,0.0,2.0,2.0,3.0,1.0,0.0,1.0,0.0,2.0,2.0,3.0,3.0,192.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,3.0,1.0,4.0,0.0,1.0,4.897814969901306,106.3685416082817,0.17302686399786174,-0.10984189601243755,0.0,0.14443213446663272,0.24206014503456807,-0.10557361792861253,6.184,2.05,0.694,0.0,10.0,0.244,10.0,0.428,10.0,0.833
110.0,3.0,5.0,7.0,1.0,3.0,0.0,4.0,5.0,3.0,2.0,4.0,5.0,6.0,5.0,4.0,0.23,0.0,4.0,4.0,2.0,1.0,3.0,1.0,4.0,1624.0,0.0,0.0,0.0,0.3930460793884304,0.06932246601930281,0.0,2.0,2.0,4.0,2.0,1.0,0.0,1.0,0.0,3.0,4.0,1.0,72.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,2.0,2.0,2.0,1.0,3.0,4.0,3.0,3.0,2.0,5.0,2.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,1.0,2.0,3.0,1.0,4.0,1.0,2.0,5.0,2.0,4.0,3.0,2.0,3.0,1.0,7.0,0.0,0.0,5.48,139.7810405503472,0.0,0.0,0.0,0.013933197051249069,0.07647688052113388,0.015777587362739598,6.844,2.46,0.719,0.0,10.0,0.772,10.0,1.575,10.0,3.095
111.0,3.0,4.0,6.0,4.0,3.0,0.0,4.0,1.0,2.0,3.0,6.0,6.0,2.0,5.0,4.0,0.16,0.0,4.0,4.0,3.0,1.0,3.0,3.0,4.0,2075.0,0.0,0.0,0.0,1.0,0.02482789402232921,0.0,1.0,2.0,3.0,1.0,0.0,3.0,0.0,3.0,2.0,2.0,2.0,160.0,1.0,2.0,3.0,1.0,2.0,1.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,2.0,1.0,5.0,0.0,0.0,4.0,1.0,4.0,1.0,1.0,0.0,1.0,7.0,1.0,0.0,7.12,188.55762163430919,0.0,0.0,0.0,0.007501105199984814,0.061519370951547914,0.1146695007634988,5.906,0.4,0.854,0.0,10.0,0.559,10.0,1.533,10.0,6.667
191.0,3.0,5.0,6.0,2.0,3.0,0.0,3.0,4.0,3.0,5.0,4.0,3.0,6.0,4.0,4.0,0.47,0.0,4.0,4.0,3.0,1.0,3.0,3.0,4.0,1692.0,0.0,0.0,0.0,0.5147664357631954,0.4440625982479346,0.0,4.0,1.0,3.0,1.0,0.0,1.0,0.0,2.0,1.0,4.0,2.0,128.0,1.0,3.0,3.0,1.0,1.0,1.0,2.0,5.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,2.0,1.0,6.0,1.0,7.0,0.0,0.0,4.65,52.0,0.21148277720245803,0.21505936842948736,0.0,0.14315713750968817,0.15499587450944124,-0.08734701395598399,7.361,1.175,0.667,0.0,7.222,0.411,10.0,0.719,10.0,1.448
208.0,3.0,4.0,1.0,4.0,3.0,2.0,5.0,1.0,2.0,4.0,4.0,6.0,1.0,2.0,2.0,0.001,0.0,4.0,4.0,2.0,2.0,2.0,2.0,6.0,1945.0,2.0,0.0,0.0,0.3171507646629351,0.564384601628118,0.047966614631112875,4.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,3.0,80.0,3.0,2.0,3.0,2.0,2.0,1.0,5.0,4.0,1.0,0.0,4.0,1.0,1.0,3.0,3.0,2.0,4.0,3.0,5.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,0.0,3.0,3.0,1.0,3.0,2.0,2.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.017312840323363346,0.0,6.37625052873897,173.80982087052786,0.3103894920466934,0.6365944683728572,0.0,0.0,0.0,0.0,2.568,4.002,5.865,6.639,4.147,1.388,7.012,2.499,5.379,6.667
212.0,3.0,4.0,5.0,4.0,0.0,0.0,5.0,1.0,1.0,4.0,4.0,4.0,1.0,5.0,4.0,0.08,0.0,4.0,4.0,1.0,1.0,3.0,2.0,4.0,2254.0,2.0,0.0,0.0,0.0,-0.03933292537057498,0.09111454644715244,4.0,3.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,2.0,2.0,224.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,4.0,3.0,1.0,3.0,3.0,2.0,2.0,4.0,5.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,2.0,1.0,2.0,5.0,0.0,0.0,4.0,1.0,4.0,1.0,0.0,6.0,1.0,7.0,0.03904234983307833,0.0,6.20879396407998,201.83984876210963,0.3977010926467086,1.0,0.5,0.004944692463325212,0.09199253440328853,0.14274388275915417,1.8,0.2,4.833,6.621,2.348,0.914,6.565,2.433,4.783,10.0
214.0,3.0,4.0,6.0,2.0,0.0,0.0,3.0,4.0,3.0,1.0,5.0,3.0,3.0,5.0,2.0,0.01,0.0,4.0,2.0,2.0,1.0,2.0,1.0,4.0,2241.0,0.0,0.0,0.0,0.0,0.191908669926101,0.08152441092555104,2.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,3.0,2.0,64.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,5.0,4.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,2.0,3.0,1.0,4.0,4.0,1.0,4.0,3.0,0.0,6.0,1.0,7.0,0.028114532066715603,0.0,6.153255118440966,210.22655216940365,0.4149335827413676,0.7820246476842675,0.5,0.041326479536826805,-0.12961500963856779,0.17708930053870053,1.348,3.52,4.713,5.04,3.296,5.0,5.44,5.0,4.231,10.0
231.0,3.0,5.0,7.0,1.0,0.0,0.0,5.0,1.0,2.0,5.0,3.0,3.0,4.0,5.0,4.0,0.37,0.0,4.0,4.0,2.0,1.0,3.0,2.0,4.0,1971.0,0.0,0.0,0.0,0.0,0.21389098307816234,1.0,4.0,3.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,2.0,168.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,4.0,5.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,3.0,1.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,5.0,1.0,7.0,0.0,0.0,5.216441228784198,170.3679730294342,0.2885233948448547,1.0,0.0,0.026841656956715254,0.29330159266555333,0.04482155578259539,5.628,0.925,0.0,0.0,10.0,0.617,10.0,1.914,10.0,6.667
236.0,3.0,5.0,6.0,1.0,2.0,1.0,4.0,2.0,2.0,2.0,4.0,5.0,3.0,2.0,2.0,0.212,0.0,4.0,4.0,3.0,1.0,3.0,3.0,6.0,2039.0,2.0,0.0,0.0,0.22847611246032185,-0.06863175342606143,0.06219825097925025,4.0,2.0,1.0,1.0,0.0,3.0,0.0,2.0,4.0,1.0,3.0,224.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,3.0,2.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.0,1.0,4.604284840541447,174.79546419906768,0.30045490174538214,0.5507997717636709,0.333333333,0.1853169763990858,-0.0105042904225916,0.07429816780165044,7.111,1.155,0.729,0.0,7.222,0.534,10.0,0.934,10.0,6.667
237.0,3.0,5.0,6.0,2.0,0.0,0.0,5.0,5.0,3.0,4.0,6.0,4.0,2.0,4.0,4.0,0.12,0.0,4.0,4.0,1.0,1.0,3.0,2.0,6.0,2092.0,0.0,1.0,0.0,0.0,0.0,0.06381351713081465,2.0,1.0,3.0,0.0,0.0,2.0,0.0,2.0,3.0,2.0,2.0,128.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,1.0,1.0,4.0,2.0,2.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.027195025915295115,0.0,4.858535851860814,187.16045818515022,0.3325259497455153,0.5333792844111972,0.5,0.004032083745157122,-0.16711817681611063,0.16558936216808895,4.583,1.24,0.486,0.0,5.556,0.957,10.0,2.474,10.0,3.333
261.0,3.0,5.0,7.0,4.0,2.0,1.0,4.0,4.0,3.0,4.0,4.0,5.0,5.0,2.0,2.0,0.28,0.0,4.0,4.0,2.0,1.0,2.0,3.0,4.0,1974.0,1.0,0.0,0.0,0.34693441814538384,0.13935199802278997,0.04532601160342187,1.0,3.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,104.0,4.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,2.0,4.0,1.0,1.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,2.0,3.0,2.0,5.0,0.0,0.0,3.0,6.0,4.0,1.0,0.0,6.0,1.0,7.0,0.0,0.0,6.4397876342569536,173.4945414898531,0.27956172515258215,0.6007253957246664,0.5,0.026532309415638416,0.020276076068570847,0.035065137551778425,3.054,2.575,5.556,4.129,4.491,4.232,4.492,6.572,4.816,5.417
